i did planks my abdomen was hurt	Planking
I just rode my bike ten miles . I felt winded .	Bicycling
I just ran for thirty minutes . My legs ache .	Running
running feel better	Running
jumping feel better	Other
I played basketball yesterday with my son . I generally felt ok ... I was a little tired but not too bad	Basketball
I rode my bike this morning on the bike path My legs were really sore and I was winded after the bike ride	Bicycling
I ran one mile . I felt powerful .	Running
I lifted weights for 15 minutes . I felt sore .	Weights, general
I just did 100 jumping jacks I felt sore	Jumping Jacks
I walked 4 miles on the treadmill . I felt energized .	Walking
Jogging I jogged for fifteen minutes and felt like the energy was drained out of me	Jogging
Squats I did squats and the following day my thighs were in so much pain	Squats
I run around my neighbor hood every morning .   After my run , I feel out of breath because there are a lot of hills .	Running
Three times a week , I go to the gym and lift weights .   I feel sore for about a day after I work out , then I feel stronger .	Weights, general
I did ten minutes of yoga I felt relaxed and less tense	Yoga
I did ten minutes of cardio I felt winded	Walking
I worked a free hand exercise It was very useful to me	Other
I walk early morning Reduce fat	Walking
Lifting 25 pound dumbells for bicep curls I felt tired , but could ve liften more	Bicep Curl
I just biked 10 miles I felt exhausted	Bicycling
I did zumba for 50 minutes . It made me feel energized .	Zumba
I swam laps for 25 minutes . It was very challenging .	Swimming
I did 50 jumping jacks I felt energized and ready for the day	Jumping Jacks
I did 100 push ups I felt like my arms were on fire !	Push ups
I just ran a mile . I felt really tired and short of breath .	Running
I just did cycling for half an hour . I felt that my legs are completely out of strength .	Bicycling
I climbed six flights of stairs I am really out of breath .	Stair Climbing
I biked for 20 miles today . My legs feel like jell - o .	Bicycling
I climbed 30 flights of stairs . My legs are going to be sore tomorrow , they 're on fire !	Stair Climbing
I beat my record , doing 100 sit ups . I feel ABSolutely accomplished !	Sit Ups
I jogged 2 miles . I feel refreshed .	Jogging
I just biked 3 miles . My legs really hurt .	Bicycling
I rode 30 minutes on a stationery bike My legs feel like jelly	Bicycling
I did a circuit with the trainer I 'm going to be so sore tomorrow	Crossfit
I just lifted 5 pound weights for thirty minutes I felt tired	Weights, general
I just ran 2 miles I felt exhilarated	Running
I rode a bike for six kilometers . My legs hurt !	Bicycling
I went kayaking for one hour . I feel reinvigorated .	Kayaking
I pushed dumbells two sets at a time . Pumped up .	Dumbbells
I do push ups . I feel weak .	Push ups
3 sets of 10 reps Bench Press felt energized after completing	Bench press
10 mile run . I felt tired .	Running
Today I went to the Gym and Lifted wieghts I felt really out shape , but felt energized after my workout	Dead lifts
Today I Jogged for 1 hour I felt super out of breath and out of shape .	Jogging
I just did 100 push ups My arms were killing me	Push ups
I performed 100 military situps My abs were hurting so bad	Sit Ups
I played basketball for a half hour . I felt out of shape since I was instantly out of breath .	Basketball
I worked out on the elliptical for a half hour .   It felt nice since the elliptical is not a straining workout .	Elliptical Machine
my first exercise would be football , this is easily tracked by using my smart watch to track steps and distances to give my amount of calories burned . i do not even consider this a traditional type of workout as i enjoy it so much .	Soccer
my second workout was a free - weight and body weight workout which was also monitored via a smart watch this workout was also enjoyable since i like working out but a lot more demanding and tougher compared to the previous workout	Weights, general
In my living room , I did 20 sit ups on the floor . I felt strained and out of shape .	Sit Ups
I walked outside for 30 minutes . I felt energized .	Walking
Danced to three high energy songs felt very excited	Zumba
walked for 30 mins around the neighborhood felt winded	Walking
I pedaled on the exercise bike for 45 minutes my legs felt strong !	Bicycling
I ran on the treadmill for 15 minutes ! that almost killed me !	Running
I ran 6 miles with my best friend . I felt very tired , as my friend is faster than me , so its not easy to run his pace .	Running
I lifted weights for 30 minutes . My body is a little sore , but I feel pretty good overall .	Bicep Curl
Bnech presses was one of my first workouts . I felt sore because I had n't done them in a long time .	Bench press
Lunges are very challenging but I love doing them . My legs were burning and kind of wobbly . I loved the feeling .	Lunges
I took a five - mile walk . I felt re - energized .	Walking
I participated in a Taekwondo class . I felt focused .	Sports, general
""" I did twenty push - up . "" "" I felt Happy . """	Push ups
""" i played tennis for one hour . "" "" i felt energized . """	Tennis
I ran two miles It was excellent	Running
I play one hour for Foot ball I feel fresh	American Football
I used the stationary bike for 30 minutes I felt winded in my first work out and realized I need to build up my endurance .	Bicycling
I lifted weights for 30 minutes . I felt sore but at the same time felt great .	Weights, general
I played golf with my friend I felt better after the work out because i burned calories .	Golf
Second workout is situps   Well it felt exhausting .	Sit Ups
i am every morning play a volley ball I am really strong my body fitness	Volleyball
i am every evening play a table tennis i am really out of shape	Table tennis
My first workout would normally start with some running in place . I would feel good because my heart beat would be up and my blood is circulating through my body .	Running
My second work out would start with my hand weights . I would lift the weights up and work my arms with the hand weights . I have a couple variations of how I lift them . I start trying to wear my self out with the hand weight workout , so I am getting tired .	Weights, general
jogging Healthy	Jogging
riding freshness	Bicycling
I just play foot ball   This is improve my body fitness	Sports, general
I just Play volley ball i am really out of shape	Volleyball
I played tennis for an hour . I felt energized , excited , and happy .	Tennis
I ran on the trail for 30 minutes . I was tired , out of breath , and sweaty !	Running
I finally practiced doing pilates this morning . It really made me feel so weak !	Exercise Class
I ca n't believe I started lifting weights again . My arms feel like complete rubber this morning .	Weights, general
I played volleyball for an hour . I felt terrific .	Volleyball
I played softball for three hours . I was exhausting .	Softball
I just ran three miles It was terrible	Swimming
I swam fifteen laps I felt strong	Swimming
I played a three hour basketball . I felt strong	Basketball
I did fifteen push ups i feel great	Push ups
I squatted 3x8 . I felt strong and empowered .	Squats
I went rowing on the ERG machine . I felt tired afterwards .	Rowing
I just ran five miles It was terrible !	Jogging
I swam fifteen push ups I felt great	Bench press
I walked 2 miles today . I felt great once I got past the first mile .	Walking
I used the rowing machine at the gym for 30 minutes . My shoulders and back are killing me .	Rowing
I just ran for 30 minutes on the treadmill . The joint in my toe is still a little tender .	Running
I lifted weights for about 45 minutes after work . I 'm know that I 'm going to be sore in the morning due to the holiday break .	Weights, general
I just ran three miles It was terrible	Running
I swam fifteen laps I felt strong	Swimming
I ran two miles with my dog ! The dog ran better than I did , I 'm so tired , I need to start doing this more often !	Running
I climbed 3 flights of stairs 3 times back and forth I 'm exhausted , I 'm going to die given how fast my heart is beating , I need to stop using the elevator - period !	Stair Climbing
i went for a walk up a large hill i felt out of breath	Walking
I ran to the store i felt energized	Running
I played tennis for two hours I felt really tired	Tennis
I ran with my girlfriend this afternnon I am very out of shape compared to my girlfriend	Running
I just ran with my dog I felt extremely exhausted	Running
I just did lunges up a huge hill I felt like my body was giving out on me	Lunges
I ran three laps around the block .   I felt really good with a racing heart and alot of sweat .	Running
I did one hundred jumping jacks . I was so tired after doing all of them .	Jumping Jacks
Endurance , or aerobic These activities increase my breathing and heart rate .	Aerobics
Strength exercises It make my muscles stronger .	Elliptical Machine
I played an hour table tennis on morning   I felt very energetic	Table tennis
I take pullups 4 set daily i felt very powerful	Pull ups
I PLAYED BASKET BALL ENJOY THE GAME AND FITNESS THE BODY	Basketball
I DID A CHEST WORKOUT IN THREE HOURS MIND RELAXATION	Bench press
  I walk in morning      I feel refresh	Walking
I do warm up before match    i feel brisk	Other
I did three hours walking on the treadmill . I felt exhausted !	Walking
I used the ab machine and did 10 reps . I feel strong .	Abdominal Crunches
I SKIPPED 200 TIMES I FELT TIRED	Pull ups
I DID 100 PUSHUPS I FELT CHEST PAIN	Jumping rope
I just walked 2 and a half miles ! I feel so refreshed !	Walking
I just did 25 kettlebell squats . My legs feel weak !	Squats
I did one hour of yoga I felt fantastic	Yoga
I just hiked 4 miles I felt tired	Hiking
I rode the spin bike for an hour . I felt great !	Exercise Class
I lifted weights in the gym . I felt like a beast !	Bodyweight exercises, general
I did 5 sets of squats My legs felt tired	Squats
I did the elliptical for 40 minutes I felt sweaty	Elliptical Machine
I took a brisk walk I felt energized	Walking
I took a jog I felt tired .	Jogging
push ups I felt tired	Push ups
I did pull ups I felt energized	Pull ups
I DID 15 PULL - UP I FELT EXHUASTED	Pull ups
I WORKED OUT ON THE KICK - BOXING MACHINE I FEEL STRONG	Kickboxing
I just did 200 jumping jacks . I felt very worn out afterwards .	Push ups
I just swam two miles . I felt great afterwards .	Swimming
i just biked 4 miles on the stationary bike i felt fairly good although my heart rate did n't come up too much . my rpms were less than i wanted but i did n't need to take any breaks	Bicycling
i used the leg press i felt very strong ; i was able to increase my weight load up to 130 lbs and keep proper form while doing it slow and controlled	Weights, general
I just finished one hour on the treadmill I felt really good and ready for more	Walking
I did 50 leg presses at 50 pounds I felt proud that I went up 10 presses and 10 more pounds of weight today	Leg press
I walked one mile today at the track . My legs are hurting and my calves are tight .	Walking
I walked two miles today , it took me 30 minutes . I am tired , and my calves are hurting .	Walking
I walked 5 miles around the park The fresh air was invigorating	Walking
I ran steps at the stadium My thighs were on fire .	Running
I jogged around my neighborhood today . I felt so much better after	Jogging
I did yoga from a video on tv . I was so sore from all the stretches	Yoga
I did an hour of yoga . I felt loose and relaxed .	Yoga
I did a bunch of jumping jacks . I felt exhausted but accomplished .	Jumping Jacks
I walked for one hour . I felt dehydrated .	Walking
I did 3 sets of 15 hand grip pulls on each hand . I felt like I completed a first step .	Weights, general
I shot the basketball for an hour I felt happy	Basketball
I did 5 sets on the chest press I felt sore	Bench press
I ran for one minute I felt Great !	Running
I jogged for 10 minutes It was exhausting	Jogging
I worked my back muscles for 20 minutes today .   I feel sore .	Weights, general
I jogged 2 miles around the lake .   I feel good !	Jogging
I went on the elliptical for 30 minutes I felt great	Elliptical Machine
I performed 20 squats with dumbells My legs are sore	Squats
I just did a 40-minute yoga session . It was wonderful !	Yoga
I just did 50 snatches with a 20 lb . kettlebell . I feel alive !	Weights, general
When i first start working out i do a lot of cardio and dance fitness and make sure i drink plenty of water i felt great , it definitely helps wake me up and gets me energized	Zumba
I continue with cardio and dance fitness for at least a couple of weeks before i start adding in weights and weigh lifting i felt even better and still accomplished a lot of housework and such because i had a lot of energy after	Zumba
I did 25 push ups My arms were very tired after doing the push ups	Push ups
I ran 2 miles at the track I was having trouble keeping a constant speed throughout the run	Running
i played basketball for an hour i was very tired	Basketball
i lifted weights for an hour and a half my arms were sore	Bicep Curl
I ran on the elliptical machine for 30 minutes . I feel great !	Running
I did stretching exercises for fifteen minutes . I feel prepared for a longer workout .	Bodyweight exercises, general
30 minute run .    Harder than expected	Running
Zumba for 6 hours Ligt on my feet	Aerobics
My first workout was kettle bell swings I felt I was going to die during my kettlebell routine	Squats
My second workout was kettle squats I felt that my legs were going to fall off	Squats
I jogged on my treadmill a little over 30 minutes I was more winded than usually .	Jogging
I weight trained for about an hour . I might need to hold back on the leg workouts . My glutes are sorer than usual .	Weights, general
I just sprinted a mile . I feel exhausted !	Running
I just played a one hour game of volleyball . I feel energized !	Volleyball
I walked 60 minutes I feel energized	Walking
I just finished yoga class I 'm exhausted	Yoga
I ran 5 miles on an indoor track My right knee is sore	Running
I did crunches on an exercise ball I felt energized	Abdominal Crunches
I lifted weights I felt weak	Weights, general
I did some stretching exercises I feel more limber	Exercise Class
I just walked 4 blocks   I felt exhausted	Walking
I swimmed the whole pool I felt energized	Swimming
I jogged two miles I felt ok , two miles is n't too far	Jogging
I tried to run a 10k I felt exhausted , I used to be in much better shape	Running
I did yoga for an hour . I feel loosened up .	Yoga
I rode a bike for 2 hours . I feel exhausted .	Bicycling
situps tired	Sit Ups
pushups exausted	Push ups
I walked 4 miles . I feel energized !	Walking
I climbed 7 flights of stairs . I feel winded .	Stair Climbing
I just spent one hour in a yoga class I felt a bit intimidated at first because this was my first class . However , at the end I felt great .	Yoga
I took a 30 minute kick - boxing class . I felt good but exhausted .	Kickboxing
I ran three miles . I am winded .	Jogging
I did twenty push ups . My muscles are sore .	Push ups
walk around the block every other day very good	Walking
10 push ups a day great	Push ups
I ride my bike for 1 hour . I felt so tired .	Bicycling
I did 30 push ups today . I felt exhausted .	Push ups
I did 30 minutes of aerobics I felt exhausted	Aerobics
I lifted weights I felt sore	Weights, general
I walk thirty minutes a night . I felt more happier after workout .	Walking
I exercised on an exercise bike . I felt more energetic .	Bicycling
I ran for 45 minutes on the treadmill . I felt so tired and out of shape .	Running
I lifted weights . I felt so weak .	Weights, general
I ran on the treadmill   I was tired	Running
I did yoga on Youtube It was calming but challenging	Yoga
Jogging   felt better and satisfied	Jogging
bicycling fun and satisfied	Bicycling
I just did a flexibility training   It was awesome	Planking
I just did some yoga exercise   It was very challenging	Yoga
push ups felt terrible	Push ups
pull ups felt like death	Pull ups
I did some weight lifting cable machines . I felt good it made me work up a sweat .	Weights, general
I did a treadmill run . I felt good going in to the jog . It was an augmented reality treadmill .	Jogging
I went rollerblading by the river My leg were on fire after this workout	Roller skating
I WENT JOGGING around the block I felt like my legs were jello	Jogging
i climb 700 steps on the stair climber . I was exhausted after i completed .	Stair Climbing
I ran 1 mile on the treadmill . I felt exhilerated during my run .	Running
I biked one hour My legs hurt a lot !	Bicycling
I played squash for 30min I felt great but my shoulders are sore	Squash
I ran 3 miles on the treadmil . I am so out of shape and out of breath .	Running
I completed one video workout .   It felt really good to work up a sweat .	Other
The first time I went for exercise I just did few push ups .   I felt really good after that workout and then decided to go to gym at least three times a week .	Push ups
My second workout was running and just running nothing else .   My legs were sore but still I loved it	Running
I just did my first kickboxing workout . My legs feel like tree trunks .	Kickboxing
I just pitched 9 innings . My arm feels like jelly .	Baseball
I ran 4 miles . I felt broken , my knees hurt .	Running
I lifted weights for 45 minutes . I felt like I had a lot of strength	Bench press
i ran for 2 hours on a treadmil i am happy but very tired and my legs really hurt	Running
My workout consisted of 12 pull ups i feel wonderful but i am not don yet i have to reach my goal	Pull ups
I just did yoga . I feel relaxed .	Yoga
I used my elliptical I feel like i got a good leg workout in .	Elliptical Machine
I did one hundred pushups . My arms hurt .	Push ups
I lifted weights . I feel so muscular .	Bicep Curl
I walked two and a half miles . I fell more freshened .	Walking
I did 15 situps . I feel tired .	Sit Ups
Just took a long walk in the neighborhood I am finally able to get out and exercise again .   I feel invigorated !	Walking
I went for a leisurely bike ride . It feels good to be able to ride again .	Bicycling
I did 1 minute of push ups stomach burns	Abdominal Crunches
I ran for 10 minutes feeling dizzy	Running
walked 2 miles i am tired	Walking
just biked 3 miles i am sore	Bicycling
I tried to run 3.5 miles in the humidity , yesterday . I felt like I was running in soup and couldn't catch my breath .	Running
I walked 3.8 miles on Tuesday with Virginia . I felt great because we took in slower in the heat .	Walking
I hiked 2 miles in the woods . I felt rejuvenated	Hiking
I played tennis for an hour . I am not good at tennis .	Tennis
I ran five miles . I felt energized .	Running
I did 30 minutes of high intensity training . I felt full of energy .	Interval Training
I danced actively for 35 minutes I felt full of energy and positive	Zumba
I did squats for 7 minutes I felt incredibly tired and shaky at the end	Squats
I squatted for the first time today . I felt exhausted after squatting .	Squats
I lunged with dumbbells . I felt out of shape .	Lunges
I walked 2 miles I felt like i accomplished something .	Walking
I lifted weights I felt tired but happy .	Weights, general
Played Full Court Basketball I    am quite tired	Basketball
I    did interval workouts I 'm exhausted and sore	Interval Training
I did 200 sit ups My stomach was so sore .	Sit Ups
I ran on the treadmill for 1 hour . I was exhausted and my clothes were drenched with sweat .	Running
I completed 25 deadlifts . I feel really tough .	Dead lifts
I did 25 burpees . I feel winded .	Burpees
I rode my bike for 10 minutes I was excited	Bicycling
I swam in my pool for 20 minutes I was tired .	Swimming
I walked 30 minutes on the treadmill . I felt tired after the workout .	Walking
I walked 60 minutes today . I felt energized after my walk .	Walking
I just ran 2 miles I am absolutely drained	Running
I just did 100 push ups My arms and chest are in pain	Push ups
I completed a high intensity interval workout . I felt tired .	Interval Training
I completed a spin workout .   I felt very motivated .	Exercise Class
I did an interval workout with one minute of jump rope and one minute of planks alternating for 13 minutes .   it was not hard enough , I felt like I still had energy .	Jumping Jacks
I did 10 minutes on the stationary bike .   I felt like my legs were jelly and were weak .	Bicycling
I ran a 5k . I felt recharged !	Running
I just kayaked for 5 hours .   I feel sore .	Kayaking
I did 50 squats . I feel shaky and out of breath .	Squats
I did 40 hip thrusts . I feel powerful .	Weights, general
walking inside the building I feel energized when walking	Walking
weight lifting is good for the health It gives more strength on my overall body	Bodyweight exercises, general
I walked in place at a comfortable pace for seven minuites . As I was walking , I could feel that I was breathing slightly harder , but I was comfortable .	Walking
I alternately touched my toes with opposite hands twenty times on each side . When I was doing this exercise I began to feel winded , and a bit stressed .	Stretching
I rode my bike for ten miles . I feel exhilerated .	Bicycling
I jogged for three miles . I feel strong .	Jogging
I lifted weights . I felt like giving up but in the end i was proud of myself .	Weights, general
I used a row machine . I felt out of breath .	Rowing
I did elliptical cardio at the gym for 30 minutes I felt a lot refreshed and more energetic	Elliptical Machine
I did walk for about 45 minutes great ... as my doctor said to walk for atleast 45 minutes a day ... I felt less guilty	Walking
i rode a bicycle for 30 minutes   my leg ache alot	Bicycling
i did 50 push ups i really feel strong	Push ups
I did 30 mins of belly dancing . I felt exhilarated and sexy .	Dancing
I did lower abdominal workout . I felt really tired afterwards	Abdominal Crunches
I just hiked 2   and a half miles I feel refreshed	Hiking
I just biked nine miles I feel great	Bicycling
I just did 45 burpees I felt out of breath .	Burpees
I just did 3 sets of doing mountain climbers for 60 seconds each I 'm already sweating !	Mountain climbers
I started doing speed walking . Exhausted and sore	Walking
Speed walking a mile in under 20 min . I was so exhausted , hot and sore .	Walking
I just cycled 2 miles I felt energized	Bicycling
I swam 2 laps I was ecstatic after swimming	Swimming
20 minutes of intense cardio   felt like dying , out of breathe !	Interval Training
incline walking for 15 minutes i can not feel my legs , great workout !	Walking
I walked for 50 minutes . I feel good .	Walking
I played badminton for 30 minutes .   I feel tired but happy to get my workout in .	Badminton
I hiked with my dog . I felt refreshed .	Hiking
I ran for a few blocks . I was exhausted .	Running
I rode my bike 8 miles It was exhilerating	Bicycling
I went jogging I hated it	Jogging
I walked on the treadmill for an hour .   I felt tired afterward .	Walking
I did ten jumping jacks . I felt out of breath afterward .	Jumping Jacks
I worked out on the elliptical for 50 minutes . It was hard work but very energizing .	Elliptical Machine
I was only able to complete 1 mile on the stationary bike . I felt weak and like a failure because I did n't complete my goal .	Bicycling
I ran on the treadmill for an hour . My legs are hurting so bad .	Running
I played two games of half - court basketball . I feel great and need to play more often .	Basketball
i did 30 push ups i felt fulfilled	Push ups
i ran 5 miles   tired but felt good	Running
I took a brisk walk around the park warmed up , a little hot , loose .	Walking
I lifted weights and used the bench press . worn out but satisfied .	Weights, general
I worked out on my treadmill downstairs for 30 minutes , while watching Young and The Restless .    While working out I felt tired but afterwards I felt I did a great job , and I felt much better moodwise .	Walking
My dogs love to go for walks , so taking them outside for a 2 mile walk is good for mental health reasons and physically . I felt joyful and inspired while walking with my dogs outside , being with nature , saying hello to people , it was amazing .	Walking
I rode my bike two miles . My legs were so sore after	Bicycling
I swam 30 laps . I felt great , ready to start my day !	Swimming
I jogged 1 mile I felt out of breath	Jogging
I bicycled for 2 miles I felt winded	Bicycling
I played tennis for an hour . I feel invigorated .	Tennis
I walked three miles I feel tired	Walking
I biked 6 miles . I was exhausted !	Bicycling
I did 100 situps .   My abs felt sore .	Abdominal Crunches
I did squats with my bodyweight My legs are n't strong enough	Squats
I did arm curls with 20 pounds My arms are very strong	Bicep Curl
I walked around the track . I was out of breath	Walking
I did 10 squats My legs felt like noodles	Squats
I did 10 pushups . I felt intense .	Push ups
I did 12 jumping jacks . I felt energetic .	Jumping Jacks
I like to do pushups on knuckles in basement It makes you feel exhilarated in the morning .	Push ups
I like long hikes in the woods with my dog . These make me feel refreshed and help unwind .	Hiking
I just swam ten laps I feel great	Swimming
I just do 10 min high plank I Feel so tired	Planking
I ran four miles . I felt in tip top shape .	Running
I swam for 30 minutes . I felt bursting with energy .	Swimming
I did 10 planks for 15 seconds each . I felt sore .	Planking
I did 20 sit ups .   I felt out of shape .	Sit Ups
I just spent an hour doing yoga . I felt relaxed and at peace .	Yoga
I ran a half marathon . I felt very tired .	Running
I did cyclic exercises for 15 minutes I felt like my legs were more limber	Bicycling
I did stretching exercises for 15 mintes I felt more relaxed after this workout	Aerobics
I did 50 squats My legs felt very tired	Squats
I did 50 sit - ups I need to start doing more core workouts !	Sit Ups
I just did a hundred jumping jacks . I think I can do another hundred .	Jumping Jacks
I just ran up 30 flights of stairs . I feel wiped out .	Running
I just did 50 leg lunges per leg ! My legs feel like jello .	Lunges
I just hiked 7 miles , uphill , one way ! I feel amazing !	Hiking
I walked my dog around the block . It was refreshing .	Walking
I played a game of basketball with my friends . I 'm so tired .	Basketball
I did a 30 upper body weightlifting routine I felt like I am making good progeres	Weights, general
I did a 60 minute cardio kickboxing workout I really need to work on flexibility / mobility !	Kickboxing
i jogged for thirty minutes i felt great	Jogging
i lifted weights for 45 minutes i felt exhausted , i 'm out of shape	Weights, general
I walked a mile . I felt winded .	Walking
I jumped rope for ten minutes . I felt invigorated .	Jumping Jacks
I jump - roped for twenty minutes . I am winded !	Jumping rope
I ran a mile in 10 minutes . I am feeling pumped !	Running
i walked 3 miles after work i broke a sweat and felt good	Walking
i lifted weights for an hour i felt pumped up .	Bench press
I took a water aerobics class . I feel exhausted .	Exercise Class
I walked a mile . My hips are sore .	Walking
I just ran 6 miles ! I felt like I was dying .	Running
I just bicycled for 2 miles . My legs feel like jelly .	Bicycling
I did 100 situps I felt accomplished .	Sit Ups
I swam 50 laps   I felt refreshed .	Swimming
I 've done fifty push - ups I felt really exhausted	Push ups
I 've done 100 squats My legs are burning	Squats
I just did 30 yoga poses . I felt relaxed and focused after completing all of the poses .	Yoga
I just finished a one hour water aerobics class . I felt light , like all the pressure was taken off my body during the session .	Aerobics
I jogged 3 miles .   I felt out of breath .	Jogging
I spent an hour doing Zumba .   I was ready to do more .	Zumba
I ran 5 miles . I felt so exhausted .	Running
I did a leg workout . My body is shaking .	Squats
I did thirty minutes of yoga I feel so relaxed	Yoga
I walked 3 miles on the elliptical My legs are sore	Elliptical Machine
I did a yoga class for almost 2 hours . I felt relaxed , proud and capable .	Yoga
I did 50 jumping jacks . I felt tired and out of breath .	Jumping Jacks
i did karate for one hour i felt like i was having fun	Martial Arts
i did cardio kickboxing for one hour it was hard , but i felt good doing it	Kickboxing
I just walked 2 laps around the teack . I felt tired .	Walking
I did upper arm exercises .   I felt good that I was making progress .	Other
I did 25 pushups . My arms feel like noodles .	Push ups
I just ran a 100 meter race . I can not feel my legs .	Running
walked on treadmill i 'm tired and need to walk more	Walking
rode a bicycle i 'm so out of breathe	Bicycling
I just hiked one mile . I feel energized .	Hiking
I just did three pull - ups . My left shoulder started hurting again .	Pull ups
I did 30 minutes of Wii Fit exercise . I was very tired when I was done .	Other
I walked up the stairs to work . My legs are exhausted .	Stair Climbing
60 minute yoga It was very enlightening	Yoga
Boxing with Gym Bag It was exhausting	Kickboxing
I ran for 30 minutes on the treadmill . winded and out of breath	Running
I curled dumbells for 30 repetitions muscle fatigued	Bicep Curl
I lifted weights for one hour . I felt weak .	Weights, general
I ran for 30 minutes . I felt fast .	Running
I went jogging on the park trail . I felt tired .	Jogging
I went bowling . I felt happy .	Other
I squatted for 20 minutes I was exhausted afterwards	Squats
I cycled for 3 miles I felt refreshed after	Bicycling
I bench pressed 190 lbs 5 sets 5 reps . The last set was tough , but I endured .	Bench press
I rode a stationary bike 10.55 miles twice . A little stiff and sore , but felt exuberant when I completed the rides .	Bicycling
Walked for an hour I felt good , but also sweaty	Walking
I did some arm exercises My arms were a little tired afterwards .	Bicep Curl
I walked for one mile . I felt invigorated !	Walking
I played basketball for one hour . I was very winded !	Basketball
I walked for 30 minutes I felt refreshed after the walking .	Walking
I did a series of exercises including push - ups and sit - ups While I am glad to do it , the exercises made me tired .	Push ups
i went for a bike ride felt like a kid again	Bicycling
i lifted free weights felt like i could add more weights	Weights, general
I attended a spin class My legs are sore	Exercise Class
I used the rowing machine for 30 minutes   I feel energized	Bodyweight exercises, general
I just ran 3 miles today . I feel accomplished but exhausted .	Running
I lifted weights at the gym today . My arms are so sore today .	Bench press
I just did heavy back squats . I was struggling to hit 80 % of my max .	Squats
"I did CrossFit workout "" Fran "" . I felt great after the workout !"	Crossfit
I performed 50 back squats today . My legs are really tired and sore .	Squats
I did 5 sets of 5 on the bench press at a light weight . It felt good .   I could have gone heavier .	Bench press
I rode bike 6 miles I feel a little tired	Bicycling
I walked on treadmill 30 minutes I feel very satisfied	Walking
I practiced downward dog yoga pose . I have more work to do .	Yoga
I biked for 20 minutes on the stationary bike . My legs are on fire !	Bicycling
I did twenty jumping jacks . I feel energized !	Jumping Jacks
I did ten squats . I feel more relaxed .	Squats
I walked 3 miles . I felt great .	Walking
I did 25 situps . I felt tired and in pain .	Abdominal Crunches
I went out and did a numerous amount of burpies .   Now am extremely sore and regretting that decision .	Burpees
Went out shooting some hoops with friends . Need to really work on my shot .	Basketball
I swam laps in the pool dizzy during and after	Swimming
brisk walking energized	Walking
I bench pressed . I felt adrenaline , exhaustion , and motivation during the workout .	Bench press
I ran on a treadmill . I felt miserable , monotonous , and always unfulfilled during the exercise .	Running
I jumped rope for five minutes . It felt good !	Jumping rope
I walked one mile . My legs are too weak !	Walking
i bench pressed for 5 sets of 5 seps my arm were tired	Bench press
i did 100 pull ups   i felt like my back was going to explode	Pull ups
I rode a recumbent bike for an hour . I feel exhilarated !	Bicycling
I walked two miles . I am wore out !	Walking
I just ran a mile .   I feel tired .	Running
I just lifted weights I feel stronger	Weights, general
I just walk 30 minutes I felt great .	Walking
I just do yoga . I felt fabulous	Yoga
Doing Jumping jacks It felt very intense and tiring during the excercise , but very relaxing afterwards	Jumping Jacks
Push up exercise Felt like I was going to stop breathing during the excercise	Push ups
I walked 1 mile outside . It felt good to walk a mile . I felt proud of myself .	Walking
Watching a 30 minute workout video I felt tired after completing the video but proud of myself .	Exercise Class
I just did 10 burpees I nearly passed out	Burpees
I just did 10 suicides That was the hardest ever	Interval Training
I just bench pressed for five sets . It was tiring .	Bench press
I just squatted for five sets . I felt accomplished .	Squats
I just ran 5 kilometers I was really out of breath .	Running
I completed 3 sets of 10 reps bench press I need to practice my form more	Bench press
I attended two one - hour dance classes . I felt empowered .	Exercise Class
I took a 45-minute cycling class . it was very difficult .	Bicycling
I did 60 squats It hurt my legs	Squats
I power walked for 30 minutes I felt refreshed and rejuvenated	Walking
I walked two miles . I felt energized .	Walking
I did 50 sit ups and 50 leg cruches I felt tired and worn out .	Sit Ups
I just finished a bench press My elbows were sore .	Bench press
I just completed situps .   I have a weak core .	Sit Ups
I walked three miles . I felt tired .	Walking
I did squats . I feel sore .	Squats
I ran 4 miles today . It was a hard 4 miles I was dragging all the way through .	Running
I ran 3 miles today . It was amazing run the sun was shining and my legs were just moving on there own !	Running
i just ran about a mile it was hard but rewarding	Running
i did 15 pushups i felt worn out	Push ups
squats with weights very tired after workout	Squats
i did some jump rope it was very difficult	Jumping rope
I walked 14 miles outside in the park . I enjoyed being outside , but by the end , I was exhausted	Walking
I lifted back and biceps at home today It ws intense but fun	Bicep Curl
I did an hour of Zumba today I felt motivated	Zumba
I went spinning for half an hour today I feel determined to make a habit of it	Bicycling
Today I ran 1 mile . I feel accomplished	Running
I did aerobics for 1 hour I feel healthy	Aerobics
I rode a stationary bike for 60 minutes . I was exhausted .	Bicycling
I completed 100 squats . I felt invigorated .	Squats
I worked out on the elliptical machine for 20 minutes .   I felt like I was being stretched on the rack !	Elliptical Machine
I ran on the treadmill for 5 miles . I felt exhausted !	Running
I danced for 30 mins . Feeling very worn out .	Dancing
I power walked for 40 mins . I felt really energized .	Walking
i ran on the treadmill for 60 minutes   i felt very tired	Running
i lifted weights for 30 minutes   i felt strong	Weights, general
I just did 20 situps ! I felt accomplished .	Sit Ups
I just jogged 10 miles ! I felt tired .	Jogging
I ran for 30 minutes I felt tired in the beginning but energized in the end	Running
I did three reps of 15 sit ups My abs were on fire .	Sit Ups
I did 3 sets of 20 sit ups I felt really out of shape	Sit Ups
I ran on the treadmill for 45 minutes straight I felt really tired but happy	Running
